"session","exam","year","question_id","subquestion_id","type","marks","AO","spec_reference","question_text","mark_scheme","extra_notes","question_page_start","question_page_end","mark_scheme_start_page","mark_scheme_end_page","has_figure","figure_labels_joined","has_table","table_labels_joined","source_qp","source_ms"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","2","02.6","short answer","2","AO1","5.2.2.6","Name two other substances with giant covalent structures.
1 ____________________
2 ____________________","graphite
silicon dioxide","allow graphene
allow silica
allow silicon
allow polymer(s) 
or allow (named) polymer(s) 
allow fullerene
or allow carbon nanotubes
ignore buckminsterfullerene","6","7","6","6","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","3","03.1","table completion","2","","","Some students investigated the thermal decomposition of metal carbonates.
The word equation for the reaction is:
metal carbonate → metal oxide + carbon dioxide
The students made the following hypothesis:
‘When heated the same mass of any metal carbonate produces the same mass of carbon dioxide.’
The students heated a test tube containing copper carbonate.
Table 1 shows their results.

| Time the test tube containing copper carbonate was heated in mins | 0   | 2   | 4   | 6    |
|---------------------------------------------------------------|-----|-----|-----|------|
| Mass of test tube and contents in g                            |17.7 |17.1 |17.0 |17.09 |","","","8","8","","","false","","true","Table 1","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","3","03.2","extended response","6","AO3","5.3.1.3, 5.4.2.2","Plan a method the students could use to test their hypothesis.
You should show how the students use their results to test the hypothesis.
You do not need to write about safety precautions.","Level 3: The method would lead to the production of a valid outcome. The key steps are identified and logically sequenced.
Level 2: The method would not necessarily lead to a valid outcome. Most steps are identified, but the method is not fully logically sequenced.
Level 1: The method would not lead to a valid outcome. Some relevant steps are identified, but links are not made clear.
No relevant content
Indicative content:
• weigh test tube
• add metal carbonate
• weigh test tube and metal carbonate
• heat
• allow to cool
• weigh test tube and metal oxide
• repeat (heat, cool and weigh) until no change in mass
• determine mass of metal carbonate used
• determine mass of carbon dioxide produced
• repeat with different metal carbonate(s)
an alternative method can be based on any mass of metal carbonates and at end divide by this mass to find mass carbon dioxide per gram metal carbonate
level 3 change in mass is determined for at least one other carbonate","","9","9","9","9","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.1","short answer","2","AO2","5.2.2.2, 5.4.2.3, RPA8","This question is about acids, alkalis and bases.
A student reacted zinc oxide powder with hydrochloric acid to produce zinc chloride solution.
Complete the equation for the reaction by writing the state symbols.
ZnO(____) + 2HCl(____) → ZnCl2(____) + H2O(____)","ZnO(s) + HCl(aq) → ZnCl₂(aq) + H₂O(l)","allow 1 mark for 2/3 
correct state symbols","10","10","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.2","short answer","1","AO1","5.4.2.2, 5.4.2.3, RPA8","Give one way that the student could speed up the reaction between zinc oxide powder and hydrochloric acid.","any one from:
• warm / heat the mixture
• increase the concentration of the (hydrochloric) acid","ignore add a catalyst
ignore stir
ignore powder 
ignore add more zinc oxide
do not accept volume / 
amount of (hydrochloric) 
acid
do not accept increase the 
surface area","10","10","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.3","short answer","1","AO1","5.3.2.4, 5.4.2.2, 5.4.2.3, RPA8","Hydrochloric acid was the limiting reactant.
How could the student know when all the hydrochloric acid has reacted?","zinc oxide remains
or
solid remains","ignore colour
allow zinc oxide is added 
until in excess","10","10","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.4","short answer","1","AO1","5.4.2.2, 5.4.2.3, RPA8","How could the student obtain zinc chloride solution from the reaction mixture when all the hydrochloric acid has reacted?","filtration / filter","","10","10","10","10","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.5","short answer","2","AO1","5.4.2.2, 5.4.2.3, RPA8","Describe how zinc chloride crystals are produced from zinc chloride solution.","heat
leave to crystallise / cool","do not accept heat to 
dryness
allow leave to evaporate 
some water","11","11","11","11","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.6","short answer","2","AO1","5.4.2.2, 5.4.2.4","Sulfuric acid and sodium hydroxide react to produce sodium sulfate.
Sulfuric acid is gradually added to sodium hydroxide solution.
The pH of the mixture changes as the sulfuric acid is added until in excess.
Suggest the pH at:
• the start before sulfuric acid is added
• the end when sulfuric acid is in excess.
pH at start = ____
pH at end = ____","(at start) value in range 12–14
(at end) value in range 0–3
must be in this order","","11","11","11","11","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.7","short answer","2","AO2","5.1.1.1, 5.4.2.2","Complete the symbol equation for the preparation of sodium sulfate.
You should balance the equation.
NaOH + H2SO4 → ____ + ____","2 NaOH + H₂SO₄ → Na₂SO₄ + 2 H₂O","allow 1 mark for
Na2SO4 and H2O","11","12","11","11","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","4","04.8","multiple choice","1","AO3","5.4.2.2, 5.4.2.4","A solution of hydrochloric acid had a hydrogen ion concentration of 1.0 mol/dm3
Water was added to the hydrochloric acid until the pH increased by 1
What was the hydrogen ion concentration of the hydrochloric acid after water had been added?
Tick (✓) one box.

|                          |    |
|--------------------------|----|
| 100 mol/dm3              | [ ]|
| 10 mol/dm3               | [ ]|
| 0.10 mol/dm3             | [ ]|
| 0.010 mol/dm3            | [ ]|","0.10 mol/dm³","","12","12","12","12","false","","true","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.1","short answer","1","AO2","5.4.1.2, 5.5.1.1, RPA 10","A student investigated the temperature change when magnesium was added to copper sulfate solution.
This is the method used.
1. Pour 30 cm3 of copper sulfate solution into a polystyrene cup.
2. Measure the temperature of copper sulfate solution every minute for 3 minutes.
3. Add magnesium on the fourth minute.
4. Measure the temperature of the mixture at 5 minutes and then every minute up to 14 minutes.
What is the dependent variable in this investigation?","temperature (change)","","13","13","13","13","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.2","short answer","1","AO3","5.4.1.2, 5.5.1.1, RPA 10","The student used the results to plot a graph.
Figure 4 shows the graph.
Figure 4
Suggest why the copper sulfate solution was left for four minutes before adding the magnesium.","to reach a constant temperature","allow to reach room temperature","15","15","15","15","true","Figure 4","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.3","short answer","2","AO2","5.4.1.2, 5.5.1.1, RPA 10","Complete Figure 4 by:
• drawing a line of best fit through all the points after 7 minutes
• extending the line back to 4 minutes.","line of best fit after 7 minutes
extends line back to 4 minutes","ignore extension of line beyond
4 minutes
the diagram below scores 2 marks","15","15","15","15","true","Figure 4","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.4","calculation","2","AO3","5.4.1.2, 5.5.1.1, RPA 10","The temperature change for the reaction is the temperature difference between the two graph lines at 4 minutes.
Determine the temperature change for the reaction.
Use Figure 4.
Temperature change = ____ °C","(maximum and minimum values at 4 minutes)
26.3 (°C) and 17.5 (°C)
(temperature change at 4 minutes)
= 8.8 (°C)","allow ecf from 05.3","15","15","15","15","true","Figure 4","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.5","short answer","2","AO3","5.4.1.2, 5.5.1.1, RPA 10","Explain why the temperature of the mixture decreases after 7 minutes.","the reaction finished / stopped
(so) energy is lost to surroundings / atmosphere
or
(so the) solution cools (back to room temperature)","allow maximum temperature has 
been reached
allow heat for energy","15","16","15","16","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.6","short answer","2","AO3","5.4.1.2, 5.5.1.1, RPA 10","The student repeated the experiment with an unknown metal Q instead of magnesium.
All the other variables were kept the same.
The student recorded a smaller temperature change.
Suggest the identity of metal Q.
Give one reason for your answer.
Metal Q ____________________
Reason ____________________","aluminium / zinc / iron / beryllium
metal Q is less reactive (than magnesium)
or
metal Q is lower in reactivity series","allow Al / Zn / Fe / Be
do not accept copper, silver
MP2 dependent on a correct 
answer to MP1
allow converse","16","16","16","16","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","5","05.7","calculation","4","AO2","5.3.2.1, 5.4.1.2, 5.5.1.1","A copper sulfate solution contained 0.100 moles of copper sulfate dissolved in 0.500 dm3 of water.
Calculate the mass of copper sulfate in 30.0 cm3 of this solution.
Relative formula mass (Mr): CuSO4 = 159.5
Mass = ____ g","(unit conversion)
30.0 cm³ = 0.030 dm³
or
0.500 dm³ = 500 cm³
(moles = 30/500 × 0.1 =) 0.006
or
(moles = 0.030/0.50 × 0.1 =) 0.006
mass = 0.006 × 159.5
= 0.957 (g)
allow correct use of incorrect / no unit conversion
allow correct use of incorrect value for number of moles
allow 0.96 (g)","","16","17","16","17","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","6","06.1","multiple choice","2","AO1","5.1.1.3","This question is about gold and compounds of gold.
In the alpha particle scattering experiment alpha particles are fired at gold foil.
Alpha particles are positively charged.
Figure 5 shows the results.
Figure 5
What two conclusions can be made from the results?
Tick (✓) two boxes.

|                                                       |    |
|-------------------------------------------------------|----|
| Atoms are balls of positive charge with embedded electrons. | [ ]|
| Atoms are tiny spheres that cannot be divided.               | [ ]|
| Atoms have a positively charged nucleus.                    | [ ]|
| Mass is concentrated in the nucleus in the centre of atoms. | [ ]|
| Neutrons exist within the nucleus.                          | [ ]|","atoms have a positively charged nucleus.
mass is concentrated in the nucleus in the centre of atoms.","","17","17","17","17","true","Figure 5","true","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","6","06.2","calculation","3","AO2","5.1.1.5","The gold foil is:
• 4.00 × 10–7 metres thick
• 2400 atoms thick.
What is the diameter of one gold atom in metres?
Give your answer to 3 significant figures.
Diameter of one gold atom (3 significant figures) = ____ m","4 × 10⁻⁷ / 2400
= 1.66666 × 10⁻¹⁰
= 1.67 × 10⁻¹⁰ (m)","allow 0.000 000 000 167 (m)
allow an answer correctly 
rounded to 3 significant figures 
from an incorrect calculation 
which uses the values in the 
question","18","18","18","18","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","6","06.3","calculation","5","AO2","5.3.1.1, 5.3.2.2","Gold reacts with the elements in Group 7 of the periodic table.
0.175 g of gold reacts with chlorine.
The equation for the reaction is:
2 Au + 3 Cl2 → 2 AuCl3
Calculate the mass of chlorine needed to react with 0.175 g of gold.
Give your answer in mg
Relative atomic masses (Ar): Cl = 35.5 Au = 197
Mass of chlorine = ____ mg","(moles Au = 0.175/197 =) 0.000888
(moles Cl₂ = 0.000888 × 3/2 =) 0.00133
(mass Cl₂ =) 0.00133 × 71
= 0.0946 (g)
= 94.6 (mg)","allow a correct calculation 
using an incorrectly 
calculated value of moles 
of gold
allow a correct calculation 
using an incorrectly 
calculated value of moles 
of chlorine
allow a correct conversion 
using an incorrectly 
calculated mass of 
chlorine

alternative approach:
(from equation 2 moles of Au reacts 
with 3 moles of Cl2)
(so) 394 g Au reacts with 213 g Cl2 (1)
1 g Au reacts with (
213
394 =)
0.54 g Cl2 (1)
0.175 g Au reacts with
0.54 × 0.175 g Cl2 (1)
= 0.0946 (g) (1)
= 94.6 (mg) (1)
allow a correct calculation 
using an incorrectly 
calculated value of mass 
of gold and / or chlorine
allow a correct calculation 
using an incorrectly 
calculated value of mass 
of gold and / or chlorine
allow a correct 
conversion using an 
incorrectly calculated 
mass of chlorine","19","19","19","19","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","7","07.1","extended response","4","AO1","5.1.2.5, 5.2.1.2","This question is about elements.
Caesium is in Group 1 of the periodic table.
Explain what happens to caesium atoms and to oxygen atoms when caesium reacts with oxygen to produce caesium oxide.
You should answer in terms of electrons.","caesium atom loses one electron
(and) oxygen atom gains two electrons
(so) two caesium atoms react with one oxygen atom
any one from:
• (to form) Cs⁺ and O²⁻
• (to form) caesium ion(s) and oxide ion(s)
• (to form) ions with full outer shells / levels","max 3 marks if reference to 
incorrect particles / bonding /
structure 
allow (to produce) Cs2O","20","20","20","20","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","7","07.2","extended response","4","AO2","5.1.2.3, 5.1.2.5","Explain why caesium is more reactive than sodium.
You should answer in terms of electrons.","(caesium has) more energy levels
or
(caesium has) more shells
(so the) outer electron / shell is further from nucleus
or
outer electron / shell is more shielded
(so) weaker attraction between nucleus and outer electron / shell
(so) outer electron is more easily lost","allow converse for sodium
allow (so) less energy needed to 
remove outer electron","20","20","20","20","false","","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 1H","2020","7","07.3","extended response","3","AO1","5.1.2.2","Figure 6 shows part of Mendeleev’s periodic table.
Figure 6
Explain why the early periodic tables placed iodine (I) before tellurium (Te), but then Mendeleev placed tellurium before iodine.","early periodic tables were arranged with elements in order of their atomic weights
iodine has a lower atomic weight than tellurium
(so) Mendeleev placed iodine with elements with same / similar properties
or
(so) Mendeleev placed tellurium with elements with same / similar properties","ignore atomic mass
allow converse for tellurium
allow F / Cl / Br for elements
allow O / S / Se for elements","21","21","21","21","true","Figure 6","false","","C1H Papers and Mark Schemes\AQA-8464C1H-QP-NOV20.PDF","C1H Papers and Mark Schemes\AQA-8464C1H-W-MS-NOV20.PDF"
